t fi z E
0.710200 0.019059 0.289834 0.515701
0.710300 0.019103 0.289734 0.515701
0.710400 0.019147 0.289634 0.515701
0.710500 0.019191 0.289534 0.515701
0.710600 0.019234 0.289434 0.515701
0.710700 0.019278 0.289334 0.515701
0.710800 0.019322 0.289234 0.515701
0.710900 0.019366 0.289134 0.515701
0.711000 0.019409 0.289034 0.515701
0.711100 0.019453 0.288934 0.515701
0.711200 0.019497 0.288834 0.515701
0.711300 0.019541 0.288734 0.515701
0.711400 0.019584 0.288634 0.515701
0.711500 0.019628 0.288534 0.515701
0.711600 0.019672 0.288434 0.515701
0.711700 0.019716 0.288334 0.515701
0.711800 0.019759 0.288234 0.515701
0.711900 0.019803 0.288134 0.515701
0.712000 0.019847 0.288034 0.515701
0.712100 0.019890 0.287934 0.515701
0.712200 0.019934 0.287834 0.515701
0.712300 0.019978 0.287734 0.515701
0.712400 0.020021 0.287634 0.515701
0.712500 0.020065 0.287534 0.515701
0.712600 0.020108 0.287434 0.515701
0.712700 0.020152 0.287334 0.515701
0.712800 0.020196 0.287234 0.515701
0.712900 0.020239 0.287134 0.515701
0.713000 0.020283 0.287034 0.515701
0.713100 0.020326 0.286934 0.515701
0.713200 0.020370 0.286834 0.515701
0.713300 0.020414 0.286734 0.515701
0.713400 0.020457 0.286634 0.515701
0.713500 0.020501 0.286534 0.515701
0.713600 0.020544 0.286435 0.515701
0.713700 0.020588 0.286335 0.515701
0.713800 0.020631 0.286235 0.515701
0.713900 0.020675 0.286135 0.515701
0.714000 0.020718 0.286035 0.515701
0.714100 0.020762 0.285935 0.515701
0.714200 0.020805 0.285835 0.515701
0.714300 0.020849 0.285735 0.515701
0.714400 0.020892 0.285635 0.515701
0.714500 0.020936 0.285535 0.515701
0.714600 0.020979 0.285435 0.515701
0.714700 0.021022 0.285335 0.515701
0.714800 0.021066 0.285235 0.515701
0.714900 0.021109 0.285135 0.515701
0.715000 0.021153 0.285035 0.515701
0.715100 0.021196 0.284935 0.515701
0.715200 0.021239 0.284835 0.515701
0.715300 0.021283 0.284735 0.515701
0.715400 0.021326 0.284635 0.515701
0.715500 0.021369 0.284535 0.515701
0.715600 0.021413 0.284435 0.515701
0.715700 0.021456 0.284335 0.515701
0.715800 0.021499 0.284235 0.515701
0.715900 0.021543 0.284135 0.515701
0.716000 0.021586 0.284035 0.515701
0.716100 0.021629 0.283935 0.515701
0.716200 0.021672 0.283835 0.515701
0.716300 0.021716 0.283735 0.515701
0.716400 0.021759 0.283635 0.515701
0.716500 0.021802 0.283535 0.515701
0.716600 0.021845 0.283435 0.515701
0.716700 0.021888 0.283335 0.515701
0.716800 0.021932 0.283235 0.515701
0.716900 0.021975 0.283135 0.515701
0.717000 0.022018 0.283035 0.515701
0.717100 0.022061 0.282935 0.515701
0.717200 0.022104 0.282835 0.515701
0.717300 0.022147 0.282735 0.515701
0.717400 0.022190 0.282635 0.515701
0.717500 0.022233 0.282535 0.515701
0.717600 0.022276 0.282435 0.515701
0.717700 0.022320 0.282335 0.515701
0.717800 0.022363 0.282235 0.515701
0.717900 0.022406 0.282135 0.515701
0.718000 0.022449 0.282035 0.515701
0.718100 0.022492 0.281935 0.515701
0.718200 0.022535 0.281835 0.515701
0.718300 0.022578 0.281735 0.515701
0.718400 0.022621 0.281635 0.515701
0.718500 0.022663 0.281535 0.515701
0.718600 0.022706 0.281435 0.515701
0.718700 0.022749 0.281335 0.515701
0.718800 0.022792 0.281235 0.515701
0.718900 0.022835 0.281136 0.515701
0.719000 0.022878 0.281036 0.515701
0.719100 0.022921 0.280936 0.515701
0.719200 0.022964 0.280836 0.515701
0.719300 0.023006 0.280736 0.515701
0.719400 0.023049 0.280636 0.515701
0.719500 0.023092 0.280536 0.515701
0.719600 0.023135 0.280436 0.515701
0.719700 0.023178 0.280336 0.515701
0.719800 0.023220 0.280236 0.515701
0.719900 0.023263 0.280136 0.515701
0.720000 0.023306 0.280036 0.515701
0.720100 0.023349 0.279936 0.515701
0.720200 0.023391 0.279836 0.515701
0.720300 0.023434 0.279736 0.515701
0.720400 0.023477 0.279636 0.515701
0.720500 0.023519 0.279536 0.515701
0.720600 0.023562 0.279436 0.515701
0.720700 0.023604 0.279336 0.515701
0.720800 0.023647 0.279236 0.515701
0.720900 0.023690 0.279136 0.515701
0.721000 0.023732 0.279036 0.515701
0.721100 0.023775 0.278936 0.515701
0.721200 0.023817 0.278836 0.515701
0.721300 0.023860 0.278736 0.515701
0.721400 0.023902 0.278636 0.515701
0.721500 0.023945 0.278536 0.515701
0.721600 0.023987 0.278436 0.515701
0.721700 0.024029 0.278336 0.515701
0.721800 0.024072 0.278236 0.515701
0.721900 0.024114 0.278136 0.515701
0.722000 0.024157 0.278036 0.515701
0.722100 0.024199 0.277936 0.515701
0.722200 0.024241 0.277836 0.515701
0.722300 0.024284 0.277736 0.515701
0.722400 0.024326 0.277636 0.515701
0.722500 0.024368 0.277536 0.515701
0.722600 0.024411 0.277436 0.515701
0.722700 0.024453 0.277336 0.515701
0.722800 0.024495 0.277236 0.515701
0.722900 0.024537 0.277136 0.515701
0.723000 0.024579 0.277036 0.515701
0.723100 0.024622 0.276936 0.515701
0.723200 0.024664 0.276836 0.515701
0.723300 0.024706 0.276736 0.515701
0.723400 0.024748 0.276636 0.515701
0.723500 0.024790 0.276536 0.515701
0.723600 0.024832 0.276436 0.515701
0.723700 0.024874 0.276336 0.515701
0.723800 0.024916 0.276236 0.515701
0.723900 0.024958 0.276136 0.515701
0.724000 0.025000 0.276036 0.515701
0.724100 0.025042 0.275937 0.515701
0.724200 0.025084 0.275837 0.515701
0.724300 0.025126 0.275737 0.515701
0.724400 0.025168 0.275637 0.515701
0.724500 0.025210 0.275537 0.515701
0.724600 0.025252 0.275437 0.515701
0.724700 0.025294 0.275337 0.515701
0.724800 0.025336 0.275237 0.515701
0.724900 0.025377 0.275137 0.515701
0.725000 0.025419 0.275037 0.515701
0.725100 0.025461 0.274937 0.515701
0.725200 0.025503 0.274837 0.515701
0.725300 0.025544 0.274737 0.515701
0.725400 0.025586 0.274637 0.515701
0.725500 0.025628 0.274537 0.515701
0.725600 0.025669 0.274437 0.515701
0.725700 0.025711 0.274337 0.515701
0.725800 0.025753 0.274237 0.515701
0.725900 0.025794 0.274137 0.515701
0.726000 0.025836 0.274037 0.515701
0.726100 0.025877 0.273937 0.515701
0.726200 0.025919 0.273837 0.515701
0.726300 0.025960 0.273737 0.515701
0.726400 0.026002 0.273637 0.515701
0.726500 0.026043 0.273537 0.515701
0.726600 0.026085 0.273437 0.515701
0.726700 0.026126 0.273337 0.515701
0.726800 0.026168 0.273237 0.515701
0.726900 0.026209 0.273137 0.515701
0.727000 0.026250 0.273037 0.515701
0.727100 0.026292 0.272937 0.515701
0.727200 0.026333 0.272837 0.515701
0.727300 0.026374 0.272737 0.515701
0.727400 0.026415 0.272637 0.515701
0.727500 0.026457 0.272537 0.515701
0.727600 0.026498 0.272437 0.515701
0.727700 0.026539 0.272337 0.515701
0.727800 0.026580 0.272237 0.515701
0.727900 0.026621 0.272137 0.515701
0.728000 0.026662 0.272037 0.515701
0.728100 0.026704 0.271937 0.515701
0.728200 0.026745 0.271837 0.515701
0.728300 0.026786 0.271737 0.515701
0.728400 0.026827 0.271637 0.515701
0.728500 0.026868 0.271537 0.515701
0.728600 0.026909 0.271437 0.515701
0.728700 0.026949 0.271337 0.515701
0.728800 0.026990 0.271237 0.515701
0.728900 0.027031 0.271137 0.515701
0.729000 0.027072 0.271037 0.515701
0.729100 0.027113 0.270938 0.515701
0.729200 0.027154 0.270838 0.515701
0.729300 0.027195 0.270738 0.515701
0.729400 0.027235 0.270638 0.515701
0.729500 0.027276 0.270538 0.515701
0.729600 0.027317 0.270438 0.515701
0.729700 0.027357 0.270338 0.515701
0.729800 0.027398 0.270238 0.515701
0.729900 0.027439 0.270138 0.515701
0.730000 0.027479 0.270038 0.515701
0.730100 0.027520 0.269938 0.515701
0.730200 0.027560 0.269838 0.515701
0.730300 0.027601 0.269738 0.515701
0.730400 0.027641 0.269638 0.515701
0.730500 0.027682 0.269538 0.515701
0.730600 0.027722 0.269438 0.515701
0.730700 0.027763 0.269338 0.515701
0.730800 0.027803 0.269238 0.515701
0.730900 0.027843 0.269138 0.515701
0.731000 0.027884 0.269038 0.515701
0.731100 0.027924 0.268938 0.515701
0.731200 0.027964 0.268838 0.515701
0.731300 0.028005 0.268738 0.515701
0.731400 0.028045 0.268638 0.515701
0.731500 0.028085 0.268538 0.515701
0.731600 0.028125 0.268438 0.515701
0.731700 0.028165 0.268338 0.515701
0.731800 0.028205 0.268238 0.515701
0.731900 0.028245 0.268138 0.515701
0.732000 0.028285 0.268038 0.515701
0.732100 0.028325 0.267938 0.515701
0.732200 0.028365 0.267838 0.515701
0.732300 0.028405 0.267738 0.515701
0.732400 0.028445 0.267638 0.515701
0.732500 0.028485 0.267538 0.515701
0.732600 0.028525 0.267438 0.515701
0.732700 0.028565 0.267338 0.515701
0.732800 0.028605 0.267238 0.515701
0.732900 0.028644 0.267138 0.515701
0.733000 0.028684 0.267038 0.515701
0.733100 0.028724 0.266938 0.515701
0.733200 0.028764 0.266838 0.515701
0.733300 0.028803 0.266738 0.515701
0.733400 0.028843 0.266638 0.515701
0.733500 0.028882 0.266538 0.515701
0.733600 0.028922 0.266438 0.515701
0.733700 0.028961 0.266338 0.515701
0.733800 0.029001 0.266238 0.515701
0.733900 0.029040 0.266138 0.515701
0.734000 0.029080 0.266039 0.515701
0.734100 0.029119 0.265939 0.515701
0.734200 0.029159 0.265839 0.515701
0.734300 0.029198 0.265739 0.515701
0.734400 0.029237 0.265639 0.515701
0.734500 0.029277 0.265539 0.515701
0.734600 0.029316 0.265439 0.515701
0.734700 0.029355 0.265339 0.515701
0.734800 0.029394 0.265239 0.515701
0.734900 0.029433 0.265139 0.515701
0.735000 0.029472 0.265039 0.515701
0.735100 0.029512 0.264939 0.515701
0.735200 0.029551 0.264839 0.515701
0.735300 0.029590 0.264739 0.515701
0.735400 0.029629 0.264639 0.515701
0.735500 0.029668 0.264539 0.515701
0.735600 0.029706 0.264439 0.515701
0.735700 0.029745 0.264339 0.515701
0.735800 0.029784 0.264239 0.515701
0.735900 0.029823 0.264139 0.515701
0.736000 0.029862 0.264039 0.515701
0.736100 0.029901 0.263939 0.515701
0.736200 0.029939 0.263839 0.515701
0.736300 0.029978 0.263739 0.515701
0.736400 0.030017 0.263639 0.515701
0.736500 0.030055 0.263539 0.515701
0.736600 0.030094 0.263439 0.515701
0.736700 0.030132 0.263339 0.515701
0.736800 0.030171 0.263239 0.515701
0.736900 0.030209 0.263139 0.515701
0.737000 0.030248 0.263039 0.515701
0.737100 0.030286 0.262939 0.515701
0.737200 0.030324 0.262839 0.515701
0.737300 0.030363 0.262739 0.515701
0.737400 0.030401 0.262639 0.515701
0.737500 0.030439 0.262539 0.515701
0.737600 0.030478 0.262439 0.515701
0.737700 0.030516 0.262339 0.515701
0.737800 0.030554 0.262239 0.515701
0.737900 0.030592 0.262139 0.515701
0.738000 0.030630 0.262039 0.515701
0.738100 0.030668 0.261939 0.515701
0.738200 0.030706 0.261839 0.515701
0.738300 0.030744 0.261739 0.515701
0.738400 0.030782 0.261639 0.515701
0.738500 0.030820 0.261539 0.515701
0.738600 0.030858 0.261439 0.515701
0.738700 0.030896 0.261339 0.515701
0.738800 0.030934 0.261239 0.515701
0.738900 0.030971 0.261140 0.515701
0.739000 0.031009 0.261040 0.515701
0.739100 0.031047 0.260940 0.515701
0.739200 0.031084 0.260840 0.515701
0.739300 0.031122 0.260740 0.515701
0.739400 0.031159 0.260640 0.515701
0.739500 0.031197 0.260540 0.515701
0.739600 0.031234 0.260440 0.515701
0.739700 0.031272 0.260340 0.515701
0.739800 0.031309 0.260240 0.515701
0.739900 0.031347 0.260140 0.515701
0.740000 0.031384 0.260040 0.515701
0.740100 0.031421 0.259940 0.515701
0.740200 0.031459 0.259840 0.515701
0.740300 0.031496 0.259740 0.515701
0.740400 0.031533 0.259640 0.515701
0.740500 0.031570 0.259540 0.515701
0.740600 0.031607 0.259440 0.515701
0.740700 0.031644 0.259340 0.515701
0.740800 0.031681 0.259240 0.515701
0.740900 0.031718 0.259140 0.515701
0.741000 0.031755 0.259040 0.515701
0.741100 0.031792 0.258940 0.515701
0.741200 0.031829 0.258840 0.515701
0.741300 0.031866 0.258740 0.515701
0.741400 0.031903 0.258640 0.515701
0.741500 0.031939 0.258540 0.515701
0.741600 0.031976 0.258440 0.515701
0.741700 0.032013 0.258340 0.515701
0.741800 0.032049 0.258240 0.515701
0.741900 0.032086 0.258140 0.515701
0.742000 0.032123 0.258040 0.515701
0.742100 0.032159 0.257940 0.515701
0.742200 0.032195 0.257840 0.515701
0.742300 0.032232 0.257740 0.515701
0.742400 0.032268 0.257640 0.515701
0.742500 0.032305 0.257540 0.515701
0.742600 0.032341 0.257440 0.515701
0.742700 0.032377 0.257340 0.515701
0.742800 0.032413 0.257240 0.515701
0.742900 0.032449 0.257140 0.515701
0.743000 0.032486 0.257040 0.515701
0.743100 0.032522 0.256940 0.515701
0.743200 0.032558 0.256840 0.515701
0.743300 0.032594 0.256740 0.515701
0.743400 0.032630 0.256640 0.515701
0.743500 0.032666 0.256540 0.515701
0.743600 0.032701 0.256440 0.515701
0.743700 0.032737 0.256341 0.515701
0.743800 0.032773 0.256241 0.515701
0.743900 0.032809 0.256141 0.515701
0.744000 0.032844 0.256041 0.515701
0.744100 0.032880 0.255941 0.515701
0.744200 0.032916 0.255841 0.515701
0.744300 0.032951 0.255741 0.515701
0.744400 0.032987 0.255641 0.515701
0.744500 0.033022 0.255541 0.515701
0.744600 0.033058 0.255441 0.515701
0.744700 0.033093 0.255341 0.515701
0.744800 0.033128 0.255241 0.515701
0.744900 0.033164 0.255141 0.515701
0.745000 0.033199 0.255041 0.515701
0.745100 0.033234 0.254941 0.515701
0.745200 0.033269 0.254841 0.515701
0.745300 0.033304 0.254741 0.515701
0.745400 0.033339 0.254641 0.515701
0.745500 0.033374 0.254541 0.515701
0.745600 0.033409 0.254441 0.515701
0.745700 0.033444 0.254341 0.515701
0.745800 0.033479 0.254241 0.515701
0.745900 0.033514 0.254141 0.515701
0.746000 0.033549 0.254041 0.515701
0.746100 0.033584 0.253941 0.515701
0.746200 0.033618 0.253841 0.515701
0.746300 0.033653 0.253741 0.515701
0.746400 0.033688 0.253641 0.515701
0.746500 0.033722 0.253541 0.515701
0.746600 0.033757 0.253441 0.515701
0.746700 0.033791 0.253341 0.515701
0.746800 0.033826 0.253241 0.515701
0.746900 0.033860 0.253141 0.515701
0.747000 0.033894 0.253041 0.515701
0.747100 0.033929 0.252941 0.515701
0.747200 0.033963 0.252841 0.515701
0.747300 0.033997 0.252741 0.515701
0.747400 0.034031 0.252641 0.515701
0.747500 0.034065 0.252541 0.515701
0.747600 0.034099 0.252441 0.515701
0.747700 0.034133 0.252341 0.515701
0.747800 0.034167 0.252241 0.515701
0.747900 0.034201 0.252141 0.515701
0.748000 0.034235 0.252041 0.515701
0.748100 0.034269 0.251941 0.515701
0.748200 0.034302 0.251841 0.515701
0.748300 0.034336 0.251741 0.515701
0.748400 0.034370 0.251641 0.515701
0.748500 0.034403 0.251542 0.515701
0.748600 0.034437 0.251442 0.515701
0.748700 0.034470 0.251342 0.515701
0.748800 0.034504 0.251242 0.515701
0.748900 0.034537 0.251142 0.515701
0.749000 0.034570 0.251042 0.515701
0.749100 0.034604 0.250942 0.515701
0.749200 0.034637 0.250842 0.515701
0.749300 0.034670 0.250742 0.515701
0.749400 0.034703 0.250642 0.515701
0.749500 0.034736 0.250542 0.515701
0.749600 0.034769 0.250442 0.515701
0.749700 0.034802 0.250342 0.515701
0.749800 0.034835 0.250242 0.515701
0.749900 0.034868 0.250142 0.515701
0.750000 0.034901 0.250042 0.515701
0.750100 0.034934 0.249942 0.515701
0.750200 0.034967 0.249842 0.515701
0.750300 0.034999 0.249742 0.515701
0.750400 0.035032 0.249642 0.515701
0.750500 0.035065 0.249542 0.515701
0.750600 0.035097 0.249442 0.515701
0.750700 0.035129 0.249342 0.515701
0.750800 0.035162 0.249242 0.515701
0.750900 0.035194 0.249142 0.515701
0.751000 0.035227 0.249042 0.515701
0.751100 0.035259 0.248942 0.515701
0.751200 0.035291 0.248842 0.515701
0.751300 0.035323 0.248742 0.515701
0.751400 0.035355 0.248642 0.515701
0.751500 0.035387 0.248542 0.515701
0.751600 0.035419 0.248442 0.515701
0.751700 0.035451 0.248342 0.515701
0.751800 0.035483 0.248242 0.515701
0.751900 0.035515 0.248142 0.515701
0.752000 0.035547 0.248042 0.515701
0.752100 0.035578 0.247942 0.515701
0.752200 0.035610 0.247842 0.515701
0.752300 0.035642 0.247742 0.515701
0.752400 0.035673 0.247642 0.515701
0.752500 0.035705 0.247542 0.515701
0.752600 0.035736 0.247442 0.515701
0.752700 0.035768 0.247342 0.515701
0.752800 0.035799 0.247242 0.515701
0.752900 0.035830 0.247142 0.515701
0.753000 0.035861 0.247042 0.515701
0.753100 0.035893 0.246942 0.515701
0.753200 0.035924 0.246842 0.515701
0.753300 0.035955 0.246742 0.515701
0.753400 0.035986 0.246643 0.515701
0.753500 0.036017 0.246543 0.515701
0.753600 0.036048 0.246443 0.515701
0.753700 0.036078 0.246343 0.515701
0.753800 0.036109 0.246243 0.515701
0.753900 0.036140 0.246143 0.515701
0.754000 0.036171 0.246043 0.515701
0.754100 0.036201 0.245943 0.515701
0.754200 0.036232 0.245843 0.515701
0.754300 0.036262 0.245743 0.515701
0.754400 0.036293 0.245643 0.515701
0.754500 0.036323 0.245543 0.515701
0.754600 0.036353 0.245443 0.515701
0.754700 0.036384 0.245343 0.515701
0.754800 0.036414 0.245243 0.515701
0.754900 0.036444 0.245143 0.515701
0.755000 0.036474 0.245043 0.515701
0.755100 0.036504 0.244943 0.515701
0.755200 0.036534 0.244843 0.515701
0.755300 0.036564 0.244743 0.515701
0.755400 0.036594 0.244643 0.515701
0.755500 0.036624 0.244543 0.515701
0.755600 0.036653 0.244443 0.515701
0.755700 0.036683 0.244343 0.515701
0.755800 0.036713 0.244243 0.515701
0.755900 0.036742 0.244143 0.515701
0.756000 0.036772 0.244043 0.515701
0.756100 0.036801 0.243943 0.515701
0.756200 0.036830 0.243843 0.515701
0.756300 0.036860 0.243743 0.515701
0.756400 0.036889 0.243643 0.515701
0.756500 0.036918 0.243543 0.515701
0.756600 0.036947 0.243443 0.515701
0.756700 0.036976 0.243343 0.515701
0.756800 0.037005 0.243243 0.515701
0.756900 0.037034 0.243143 0.515701
0.757000 0.037063 0.243043 0.515701
0.757100 0.037092 0.242943 0.515701
0.757200 0.037121 0.242843 0.515701
0.757300 0.037149 0.242743 0.515701
0.757400 0.037178 0.242643 0.515701
0.757500 0.037207 0.242543 0.515701
0.757600 0.037235 0.242443 0.515701
0.757700 0.037264 0.242343 0.515701
0.757800 0.037292 0.242243 0.515701
0.757900 0.037320 0.242143 0.515701
0.758000 0.037349 0.242043 0.515701
0.758100 0.037377 0.241943 0.515701
0.758200 0.037405 0.241844 0.515701
0.758300 0.037433 0.241744 0.515701
0.758400 0.037461 0.241644 0.515701
0.758500 0.037489 0.241544 0.515701
0.758600 0.037517 0.241444 0.515701
0.758700 0.037545 0.241344 0.515701
0.758800 0.037572 0.241244 0.515701
0.758900 0.037600 0.241144 0.515701
0.759000 0.037628 0.241044 0.515701
0.759100 0.037655 0.240944 0.515701
0.759200 0.037683 0.240844 0.515701
0.759300 0.037710 0.240744 0.515701
0.759400 0.037738 0.240644 0.515701
0.759500 0.037765 0.240544 0.515701
0.759600 0.037792 0.240444 0.515701
0.759700 0.037819 0.240344 0.515701
0.759800 0.037846 0.240244 0.515701
0.759900 0.037874 0.240144 0.515701
0.760000 0.037900 0.240044 0.515701
0.760100 0.037927 0.239944 0.515701
0.760200 0.037954 0.239844 0.515701
0.760300 0.037981 0.239744 0.515701
0.760400 0.038008 0.239644 0.515701
0.760500 0.038034 0.239544 0.515701
0.760600 0.038061 0.239444 0.515701
0.760700 0.038087 0.239344 0.515701
0.760800 0.038114 0.239244 0.515701
0.760900 0.038140 0.239144 0.515701
0.761000 0.038167 0.239044 0.515701
0.761100 0.038193 0.238944 0.515701
0.761200 0.038219 0.238844 0.515701
0.761300 0.038245 0.238744 0.515701
0.761400 0.038271 0.238644 0.515701
0.761500 0.038297 0.238544 0.515701
0.761600 0.038323 0.238444 0.515701
0.761700 0.038349 0.238344 0.515701
0.761800 0.038375 0.238244 0.515701
0.761900 0.038400 0.238144 0.515701
0.762000 0.038426 0.238044 0.515701
0.762100 0.038452 0.237944 0.515701
0.762200 0.038477 0.237844 0.515701
0.762300 0.038503 0.237744 0.515701
0.762400 0.038528 0.237644 0.515701
0.762500 0.038553 0.237544 0.515701
0.762600 0.038578 0.237444 0.515701
0.762700 0.038604 0.237344 0.515701
0.762800 0.038629 0.237244 0.515701
0.762900 0.038654 0.237144 0.515701
0.763000 0.038679 0.237044 0.515701
0.763100 0.038704 0.236944 0.515701
0.763200 0.038728 0.236845 0.515701
0.763300 0.038753 0.236745 0.515701
0.763400 0.038778 0.236645 0.515701
0.763500 0.038802 0.236545 0.515701
0.763600 0.038827 0.236445 0.515701
0.763700 0.038851 0.236345 0.515701
0.763800 0.038876 0.236245 0.515701
0.763900 0.038900 0.236145 0.515701
0.764000 0.038924 0.236045 0.515701
0.764100 0.038948 0.235945 0.515701
0.764200 0.038972 0.235845 0.515701
0.764300 0.038997 0.235745 0.515701
0.764400 0.039020 0.235645 0.515701
0.764500 0.039044 0.235545 0.515701
0.764600 0.039068 0.235445 0.515701
0.764700 0.039092 0.235345 0.515701
0.764800 0.039116 0.235245 0.515701
0.764900 0.039139 0.235145 0.515701
0.765000 0.039163 0.235045 0.515701
0.765100 0.039186 0.234945 0.515701
0.765200 0.039209 0.234845 0.515701
0.765300 0.039233 0.234745 0.515701
0.765400 0.039256 0.234645 0.515701
0.765500 0.039279 0.234545 0.515701
0.765600 0.039302 0.234445 0.515701
0.765700 0.039325 0.234345 0.515701
0.765800 0.039348 0.234245 0.515701
