t fi z E
67.328000 -0.174032 79.909362 285.634428
67.329000 -0.174030 79.911396 285.634428
67.330000 -0.174028 79.913430 285.634428
67.331000 -0.174026 79.915464 285.634428
67.332000 -0.174024 79.917498 285.634428
67.333000 -0.174023 79.919532 285.634428
67.334000 -0.174021 79.921566 285.634428
67.335000 -0.174019 79.923600 285.634428
67.336000 -0.174017 79.925634 285.634428
67.337000 -0.174016 79.927668 285.634428
67.338000 -0.174014 79.929702 285.634428
67.339000 -0.174012 79.931736 285.634428
67.340000 -0.174010 79.933769 285.634428
67.341000 -0.174009 79.935803 285.634428
67.342000 -0.174007 79.937837 285.634428
67.343000 -0.174005 79.939871 285.634428
67.344000 -0.174003 79.941905 285.634428
67.345000 -0.174002 79.943939 285.634428
67.346000 -0.174000 79.945973 285.634428
67.347000 -0.173998 79.948007 285.634428
67.348000 -0.173996 79.950041 285.634428
67.349000 -0.173994 79.952075 285.634428
67.350000 -0.173993 79.954109 285.634428
67.351000 -0.173991 79.956143 285.634428
67.352000 -0.173989 79.958177 285.634428
67.353000 -0.173987 79.960211 285.634428
67.354000 -0.173986 79.962245 285.634428
67.355000 -0.173984 79.964279 285.634428
67.356000 -0.173982 79.966313 285.634428
67.357000 -0.173980 79.968346 285.634428
67.358000 -0.173979 79.970380 285.634428
67.359000 -0.173977 79.972414 285.634428
67.360000 -0.173975 79.974448 285.634427
67.361000 -0.173973 79.976482 285.634427
67.362000 -0.173971 79.978516 285.634427
67.363000 -0.173970 79.980550 285.634427
67.364000 -0.173968 79.982584 285.634427
67.365000 -0.173966 79.984618 285.634427
67.366000 -0.173964 79.986652 285.634427
67.367000 -0.173963 79.988686 285.634427
67.368000 -0.173961 79.990720 285.634427
67.369000 -0.173959 79.992754 285.634427
67.370000 -0.173957 79.994788 285.634427
67.371000 -0.173956 79.996821 285.634427
67.372000 -0.173954 79.998855 285.634427
67.373000 -0.173952 80.000889 285.634427
67.374000 -0.173950 80.002923 285.634427
67.375000 -0.173948 80.004957 285.634427
67.376000 -0.173947 80.006991 285.634427
67.377000 -0.173945 80.009025 285.634427
67.378000 -0.173943 80.011059 285.634427
67.379000 -0.173941 80.013093 285.634427
67.380000 -0.173940 80.015127 285.634427
67.381000 -0.173938 80.017161 285.634427
67.382000 -0.173936 80.019195 285.634427
67.383000 -0.173934 80.021228 285.634427
67.384000 -0.173933 80.023262 285.634427
67.385000 -0.173931 80.025296 285.634427
67.386000 -0.173929 80.027330 285.634427
67.387000 -0.173927 80.029364 285.634427
67.388000 -0.173925 80.031398 285.634427
67.389000 -0.173924 80.033432 285.634427
67.390000 -0.173922 80.035466 285.634427
67.391000 -0.173920 80.037500 285.634427
67.392000 -0.173918 80.039534 285.634427
67.393000 -0.173917 80.041567 285.634427
67.394000 -0.173915 80.043601 285.634427
67.395000 -0.173913 80.045635 285.634427
67.396000 -0.173911 80.047669 285.634427
67.397000 -0.173910 80.049703 285.634427
67.398000 -0.173908 80.051737 285.634427
67.399000 -0.173906 80.053771 285.634427
67.400000 -0.173904 80.055805 285.634427
67.401000 -0.173902 80.057839 285.634427
67.402000 -0.173901 80.059873 285.634427
67.403000 -0.173899 80.061906 285.634427
67.404000 -0.173897 80.063940 285.634427
67.405000 -0.173895 80.065974 285.634427
67.406000 -0.173894 80.068008 285.634427
67.407000 -0.173892 80.070042 285.634427
67.408000 -0.173890 80.072076 285.634427
67.409000 -0.173888 80.074110 285.634427
67.410000 -0.173886 80.076144 285.634427
67.411000 -0.173885 80.078178 285.634427
67.412000 -0.173883 80.080211 285.634427
67.413000 -0.173881 80.082245 285.634427
67.414000 -0.173879 80.084279 285.634427
67.415000 -0.173878 80.086313 285.634427
67.416000 -0.173876 80.088347 285.634427
67.417000 -0.173874 80.090381 285.634427
67.418000 -0.173872 80.092415 285.634427
67.419000 -0.173871 80.094449 285.634427
67.420000 -0.173869 80.096482 285.634427
67.421000 -0.173867 80.098516 285.634427
67.422000 -0.173865 80.100550 285.634427
67.423000 -0.173863 80.102584 285.634427
67.424000 -0.173862 80.104618 285.634427
67.425000 -0.173860 80.106652 285.634427
67.426000 -0.173858 80.108686 285.634427
67.427000 -0.173856 80.110720 285.634427
67.428000 -0.173855 80.112753 285.634427
67.429000 -0.173853 80.114787 285.634427
67.430000 -0.173851 80.116821 285.634427
67.431000 -0.173849 80.118855 285.634427
67.432000 -0.173847 80.120889 285.634427
67.433000 -0.173846 80.122923 285.634427
67.434000 -0.173844 80.124957 285.634427
67.435000 -0.173842 80.126991 285.634427
67.436000 -0.173840 80.129024 285.634427
67.437000 -0.173839 80.131058 285.634427
67.438000 -0.173837 80.133092 285.634427
67.439000 -0.173835 80.135126 285.634427
67.440000 -0.173833 80.137160 285.634427
67.441000 -0.173832 80.139194 285.634427
67.442000 -0.173830 80.141228 285.634427
67.443000 -0.173828 80.143261 285.634427
67.444000 -0.173826 80.145295 285.634427
67.445000 -0.173824 80.147329 285.634427
67.446000 -0.173823 80.149363 285.634427
67.447000 -0.173821 80.151397 285.634427
67.448000 -0.173819 80.153431 285.634427
67.449000 -0.173817 80.155465 285.634427
67.450000 -0.173816 80.157498 285.634427
67.451000 -0.173814 80.159532 285.634427
67.452000 -0.173812 80.161566 285.634427
67.453000 -0.173810 80.163600 285.634427
67.454000 -0.173808 80.165634 285.634427
67.455000 -0.173807 80.167668 285.634427
67.456000 -0.173805 80.169701 285.634427
67.457000 -0.173803 80.171735 285.634427
67.458000 -0.173801 80.173769 285.634427
67.459000 -0.173800 80.175803 285.634427
67.460000 -0.173798 80.177837 285.634427
67.461000 -0.173796 80.179871 285.634427
67.462000 -0.173794 80.181905 285.634427
67.463000 -0.173792 80.183938 285.634427
67.464000 -0.173791 80.185972 285.634427
67.465000 -0.173789 80.188006 285.634427
67.466000 -0.173787 80.190040 285.634427
67.467000 -0.173785 80.192074 285.634427
67.468000 -0.173784 80.194108 285.634427
67.469000 -0.173782 80.196141 285.634427
67.470000 -0.173780 80.198175 285.634427
67.471000 -0.173778 80.200209 285.634427
67.472000 -0.173776 80.202243 285.634427
67.473000 -0.173775 80.204277 285.634427
67.474000 -0.173773 80.206311 285.634427
67.475000 -0.173771 80.208344 285.634427
67.476000 -0.173769 80.210378 285.634427
67.477000 -0.173768 80.212412 285.634427
67.478000 -0.173766 80.214446 285.634427
67.479000 -0.173764 80.216480 285.634427
67.480000 -0.173762 80.218514 285.634427
67.481000 -0.173761 80.220547 285.634427
67.482000 -0.173759 80.222581 285.634427
67.483000 -0.173757 80.224615 285.634427
67.484000 -0.173755 80.226649 285.634427
67.485000 -0.173753 80.228683 285.634427
67.486000 -0.173752 80.230716 285.634427
67.487000 -0.173750 80.232750 285.634427
67.488000 -0.173748 80.234784 285.634427
67.489000 -0.173746 80.236818 285.634427
67.490000 -0.173745 80.238852 285.634427
67.491000 -0.173743 80.240886 285.634427
67.492000 -0.173741 80.242919 285.634427
67.493000 -0.173739 80.244953 285.634427
67.494000 -0.173737 80.246987 285.634427
67.495000 -0.173736 80.249021 285.634427
67.496000 -0.173734 80.251055 285.634427
67.497000 -0.173732 80.253088 285.634427
67.498000 -0.173730 80.255122 285.634427
67.499000 -0.173729 80.257156 285.634427
67.500000 -0.173727 80.259190 285.634427
67.501000 -0.173725 80.261224 285.634427
67.502000 -0.173723 80.263257 285.634427
67.503000 -0.173721 80.265291 285.634427
67.504000 -0.173720 80.267325 285.634427
67.505000 -0.173718 80.269359 285.634427
67.506000 -0.173716 80.271393 285.634427
67.507000 -0.173714 80.273426 285.634427
67.508000 -0.173712 80.275460 285.634427
67.509000 -0.173711 80.277494 285.634427
67.510000 -0.173709 80.279528 285.634427
67.511000 -0.173707 80.281562 285.634427
67.512000 -0.173705 80.283595 285.634426
67.513000 -0.173704 80.285629 285.634426
67.514000 -0.173702 80.287663 285.634426
67.515000 -0.173700 80.289697 285.634426
67.516000 -0.173698 80.291731 285.634426
67.517000 -0.173696 80.293764 285.634426
67.518000 -0.173695 80.295798 285.634426
67.519000 -0.173693 80.297832 285.634426
67.520000 -0.173691 80.299866 285.634426
67.521000 -0.173689 80.301900 285.634426
67.522000 -0.173688 80.303933 285.634426
67.523000 -0.173686 80.305967 285.634426
67.524000 -0.173684 80.308001 285.634426
67.525000 -0.173682 80.310035 285.634426
67.526000 -0.173680 80.312068 285.634426
67.527000 -0.173679 80.314102 285.634426
67.528000 -0.173677 80.316136 285.634426
67.529000 -0.173675 80.318170 285.634426
67.530000 -0.173673 80.320204 285.634426
67.531000 -0.173672 80.322237 285.634426
67.532000 -0.173670 80.324271 285.634426
67.533000 -0.173668 80.326305 285.634426
67.534000 -0.173666 80.328339 285.634426
67.535000 -0.173664 80.330372 285.634426
67.536000 -0.173663 80.332406 285.634426
67.537000 -0.173661 80.334440 285.634426
67.538000 -0.173659 80.336474 285.634426
67.539000 -0.173657 80.338508 285.634426
67.540000 -0.173656 80.340541 285.634426
67.541000 -0.173654 80.342575 285.634426
67.542000 -0.173652 80.344609 285.634426
67.543000 -0.173650 80.346643 285.634426
67.544000 -0.173648 80.348676 285.634426
67.545000 -0.173647 80.350710 285.634426
67.546000 -0.173645 80.352744 285.634426
67.547000 -0.173643 80.354778 285.634426
67.548000 -0.173641 80.356811 285.634426
67.549000 -0.173639 80.358845 285.634426
67.550000 -0.173638 80.360879 285.634426
67.551000 -0.173636 80.362913 285.634426
67.552000 -0.173634 80.364947 285.634426
67.553000 -0.173632 80.366980 285.634426
67.554000 -0.173631 80.369014 285.634426
67.555000 -0.173629 80.371048 285.634426
67.556000 -0.173627 80.373082 285.634426
67.557000 -0.173625 80.375115 285.634426
67.558000 -0.173623 80.377149 285.634426
67.559000 -0.173622 80.379183 285.634426
67.560000 -0.173620 80.381217 285.634426
67.561000 -0.173618 80.383250 285.634426
67.562000 -0.173616 80.385284 285.634426
67.563000 -0.173615 80.387318 285.634426
67.564000 -0.173613 80.389352 285.634426
67.565000 -0.173611 80.391385 285.634426
67.566000 -0.173609 80.393419 285.634426
67.567000 -0.173607 80.395453 285.634426
67.568000 -0.173606 80.397487 285.634426
67.569000 -0.173604 80.399520 285.634426
67.570000 -0.173602 80.401554 285.634426
67.571000 -0.173600 80.403588 285.634426
67.572000 -0.173598 80.405622 285.634426
67.573000 -0.173597 80.407655 285.634426
67.574000 -0.173595 80.409689 285.634426
67.575000 -0.173593 80.411723 285.634426
67.576000 -0.173591 80.413757 285.634426
67.577000 -0.173590 80.415790 285.634426
67.578000 -0.173588 80.417824 285.634426
67.579000 -0.173586 80.419858 285.634426
67.580000 -0.173584 80.421891 285.634426
67.581000 -0.173582 80.423925 285.634426
67.582000 -0.173581 80.425959 285.634426
67.583000 -0.173579 80.427993 285.634426
67.584000 -0.173577 80.430026 285.634426
67.585000 -0.173575 80.432060 285.634426
67.586000 -0.173573 80.434094 285.634426
67.587000 -0.173572 80.436128 285.634426
67.588000 -0.173570 80.438161 285.634426
67.589000 -0.173568 80.440195 285.634426
67.590000 -0.173566 80.442229 285.634426
67.591000 -0.173565 80.444262 285.634426
67.592000 -0.173563 80.446296 285.634426
67.593000 -0.173561 80.448330 285.634426
67.594000 -0.173559 80.450364 285.634426
67.595000 -0.173557 80.452397 285.634426
67.596000 -0.173556 80.454431 285.634426
67.597000 -0.173554 80.456465 285.634426
67.598000 -0.173552 80.458499 285.634426
67.599000 -0.173550 80.460532 285.634426
67.600000 -0.173549 80.462566 285.634426
67.601000 -0.173547 80.464600 285.634426
67.602000 -0.173545 80.466633 285.634426
67.603000 -0.173543 80.468667 285.634426
67.604000 -0.173541 80.470701 285.634426
67.605000 -0.173540 80.472735 285.634426
67.606000 -0.173538 80.474768 285.634426
67.607000 -0.173536 80.476802 285.634426
67.608000 -0.173534 80.478836 285.634426
67.609000 -0.173532 80.480869 285.634426
67.610000 -0.173531 80.482903 285.634426
67.611000 -0.173529 80.484937 285.634426
67.612000 -0.173527 80.486971 285.634426
67.613000 -0.173525 80.489004 285.634426
67.614000 -0.173523 80.491038 285.634426
67.615000 -0.173522 80.493072 285.634426
67.616000 -0.173520 80.495105 285.634426
67.617000 -0.173518 80.497139 285.634426
67.618000 -0.173516 80.499173 285.634426
67.619000 -0.173515 80.501206 285.634426
67.620000 -0.173513 80.503240 285.634426
67.621000 -0.173511 80.505274 285.634426
67.622000 -0.173509 80.507308 285.634426
67.623000 -0.173507 80.509341 285.634426
67.624000 -0.173506 80.511375 285.634426
67.625000 -0.173504 80.513409 285.634426
67.626000 -0.173502 80.515442 285.634426
67.627000 -0.173500 80.517476 285.634426
67.628000 -0.173498 80.519510 285.634426
67.629000 -0.173497 80.521543 285.634426
67.630000 -0.173495 80.523577 285.634426
67.631000 -0.173493 80.525611 285.634426
67.632000 -0.173491 80.527645 285.634426
67.633000 -0.173490 80.529678 285.634426
67.634000 -0.173488 80.531712 285.634426
67.635000 -0.173486 80.533746 285.634426
67.636000 -0.173484 80.535779 285.634426
67.637000 -0.173482 80.537813 285.634426
67.638000 -0.173481 80.539847 285.634426
67.639000 -0.173479 80.541880 285.634426
67.640000 -0.173477 80.543914 285.634426
67.641000 -0.173475 80.545948 285.634426
67.642000 -0.173473 80.547981 285.634426
67.643000 -0.173472 80.550015 285.634426
67.644000 -0.173470 80.552049 285.634426
67.645000 -0.173468 80.554082 285.634426
67.646000 -0.173466 80.556116 285.634426
67.647000 -0.173464 80.558150 285.634426
67.648000 -0.173463 80.560183 285.634426
67.649000 -0.173461 80.562217 285.634426
67.650000 -0.173459 80.564251 285.634426
67.651000 -0.173457 80.566284 285.634426
67.652000 -0.173456 80.568318 285.634426
67.653000 -0.173454 80.570352 285.634426
67.654000 -0.173452 80.572385 285.634426
67.655000 -0.173450 80.574419 285.634426
67.656000 -0.173448 80.576453 285.634426
67.657000 -0.173447 80.578486 285.634426
67.658000 -0.173445 80.580520 285.634426
67.659000 -0.173443 80.582554 285.634426
67.660000 -0.173441 80.584587 285.634426
67.661000 -0.173439 80.586621 285.634426
67.662000 -0.173438 80.588655 285.634426
67.663000 -0.173436 80.590688 285.634426
67.664000 -0.173434 80.592722 285.634426
67.665000 -0.173432 80.594756 285.634425
67.666000 -0.173430 80.596789 285.634425
67.667000 -0.173429 80.598823 285.634425
67.668000 -0.173427 80.600857 285.634425
67.669000 -0.173425 80.602890 285.634425
67.670000 -0.173423 80.604924 285.634425
67.671000 -0.173422 80.606958 285.634425
67.672000 -0.173420 80.608991 285.634425
67.673000 -0.173418 80.611025 285.634425
67.674000 -0.173416 80.613059 285.634425
67.675000 -0.173414 80.615092 285.634425
67.676000 -0.173413 80.617126 285.634425
67.677000 -0.173411 80.619160 285.634425
67.678000 -0.173409 80.621193 285.634425
67.679000 -0.173407 80.623227 285.634425
67.680000 -0.173405 80.625261 285.634425
67.681000 -0.173404 80.627294 285.634425
67.682000 -0.173402 80.629328 285.634425
67.683000 -0.173400 80.631362 285.634425
67.684000 -0.173398 80.633395 285.634425
67.685000 -0.173396 80.635429 285.634425
67.686000 -0.173395 80.637462 285.634425
67.687000 -0.173393 80.639496 285.634425
67.688000 -0.173391 80.641530 285.634425
67.689000 -0.173389 80.643563 285.634425
67.690000 -0.173387 80.645597 285.634425
67.691000 -0.173386 80.647631 285.634425
67.692000 -0.173384 80.649664 285.634425
67.693000 -0.173382 80.651698 285.634425
67.694000 -0.173380 80.653732 285.634425
67.695000 -0.173379 80.655765 285.634425
67.696000 -0.173377 80.657799 285.634425
67.697000 -0.173375 80.659832 285.634425
67.698000 -0.173373 80.661866 285.634425
67.699000 -0.173371 80.663900 285.634425
67.700000 -0.173370 80.665933 285.634425
67.701000 -0.173368 80.667967 285.634425
67.702000 -0.173366 80.670001 285.634425
67.703000 -0.173364 80.672034 285.634425
67.704000 -0.173362 80.674068 285.634425
67.705000 -0.173361 80.676101 285.634425
67.706000 -0.173359 80.678135 285.634425
67.707000 -0.173357 80.680169 285.634425
67.708000 -0.173355 80.682202 285.634425
67.709000 -0.173353 80.684236 285.634425
67.710000 -0.173352 80.686270 285.634425
67.711000 -0.173350 80.688303 285.634425
67.712000 -0.173348 80.690337 285.634425
67.713000 -0.173346 80.692370 285.634425
67.714000 -0.173344 80.694404 285.634425
67.715000 -0.173343 80.696438 285.634425
67.716000 -0.173341 80.698471 285.634425
67.717000 -0.173339 80.700505 285.634425
67.718000 -0.173337 80.702539 285.634425
67.719000 -0.173335 80.704572 285.634425
67.720000 -0.173334 80.706606 285.634425
67.721000 -0.173332 80.708639 285.634425
67.722000 -0.173330 80.710673 285.634425
67.723000 -0.173328 80.712707 285.634425
67.724000 -0.173326 80.714740 285.634425
67.725000 -0.173325 80.716774 285.634425
67.726000 -0.173323 80.718807 285.634425
67.727000 -0.173321 80.720841 285.634425
67.728000 -0.173319 80.722875 285.634425
67.729000 -0.173318 80.724908 285.634425
67.730000 -0.173316 80.726942 285.634425
67.731000 -0.173314 80.728975 285.634425
67.732000 -0.173312 80.731009 285.634425
67.733000 -0.173310 80.733043 285.634425
67.734000 -0.173309 80.735076 285.634425
67.735000 -0.173307 80.737110 285.634425
67.736000 -0.173305 80.739143 285.634425
67.737000 -0.173303 80.741177 285.634425
67.738000 -0.173301 80.743211 285.634425
67.739000 -0.173300 80.745244 285.634425
67.740000 -0.173298 80.747278 285.634425
67.741000 -0.173296 80.749311 285.634425
67.742000 -0.173294 80.751345 285.634425
67.743000 -0.173292 80.753379 285.634425
67.744000 -0.173291 80.755412 285.634425
67.745000 -0.173289 80.757446 285.634425
67.746000 -0.173287 80.759479 285.634425
67.747000 -0.173285 80.761513 285.634425
67.748000 -0.173283 80.763547 285.634425
67.749000 -0.173282 80.765580 285.634425
67.750000 -0.173280 80.767614 285.634425
67.751000 -0.173278 80.769647 285.634425
67.752000 -0.173276 80.771681 285.634425
67.753000 -0.173274 80.773714 285.634425
67.754000 -0.173273 80.775748 285.634425
67.755000 -0.173271 80.777782 285.634425
67.756000 -0.173269 80.779815 285.634425
67.757000 -0.173267 80.781849 285.634425
67.758000 -0.173265 80.783882 285.634425
67.759000 -0.173264 80.785916 285.634425
